date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-07T23:00,14997,14997,14997,14997,14997
2020-06-07T23:10,15087,15087,15087,15087,15087
2020-06-07T23:20,15139,15139,15139,15139,15139
2020-06-07T23:30,15092,15092,15092,15092,15092
2020-06-07T23:40,15084,15084,15084,15084,15084
2020-06-07T23:50,15055,15055,15055,15055,15055
2020-06-08T00:00,15121,15121,15121,15121,15121
2020-06-08T00:10,15069,15069,15069,15069,15069
2020-06-08T00:20,15100,15100,15100,15100,15100
2020-06-08T00:30,15160,15160,15160,15160,15160
2020-06-08T00:40,15315,15315,15315,15315,15315
2020-06-08T00:50,15266,15266,15266,15266,15266
2020-06-08T01:00,15370,15370,15370,15370,15370
2020-06-08T01:10,15593,15593,15593,15593,15593
2020-06-08T01:20,15455,15455,15455,15455,15455
2020-06-08T01:30,15462,15462,15462,15462,15462
2020-06-08T01:40,15574,15574,15574,15574,15574
2020-06-08T01:50,15610,15610,15610,15610,15610
2020-06-08T02:00,15604,15604,15604,15604,15604
2020-06-08T02:10,15623,15623,15623,15623,15623
2020-06-08T02:20,15610,15610,15610,15610,15610
2020-06-08T02:30,15658,15658,15658,15658,15658
2020-06-08T02:40,15780,15780,15780,15780,15780
2020-06-08T02:50,15737,15737,15737,15737,15737
2020-06-08T03:00,15681,15681,15681,15681,15681
2020-06-08T03:10,15714,15714,15714,15714,15714
2020-06-08T03:20,15665,15665,15665,15665,15665
2020-06-08T03:30,15666,15666,15666,15666,15666
2020-06-08T03:40,15669,15669,15669,15669,15669
2020-06-08T03:50,15693,15693,15693,15693,15693
2020-06-08T04:00,15613,15613,15613,15613,15613
2020-06-08T04:10,15637,15637,15637,15637,15637
2020-06-08T04:20,15631,15631,15631,15631,15631
2020-06-08T04:30,15656,15656,15656,15656,15656
2020-06-08T04:40,15690,15690,15690,15690,15690
2020-06-08T04:50,15745,15745,15745,15745,15745
2020-06-08T05:00,15757,15757,15757,15757,15757
2020-06-08T05:10,15728,15728,15728,15728,15728
2020-06-08T05:20,15752,15752,15752,15752,15752
2020-06-08T05:30,15628,15628,15628,15628,15628
2020-06-08T05:40,15594,15594,15594,15594,15594
2020-06-08T05:50,15614,15614,15614,15614,15614
2020-06-08T06:00,15565,15565,15565,15565,15565
2020-06-08T06:10,15581,15581,15581,15581,15581
2020-06-08T06:20,15605,15605,15605,15605,15605
2020-06-08T06:30,15555,15555,15555,15555,15555
2020-06-08T06:40,15537,15537,15537,15537,15537
2020-06-08T06:50,15514,15514,15514,15514,15514
2020-06-08T07:00,15497,15497,15497,15497,15497
2020-06-08T07:10,15485,15485,15485,15485,15485
2020-06-08T07:20,15489,15489,15489,15489,15489
2020-06-08T07:30,15554,15554,15554,15554,15554
2020-06-08T07:40,15592,15592,15592,15592,15592
2020-06-08T07:50,15607,15607,15607,15607,15607
2020-06-08T08:00,15621,15621,15621,15621,15621
2020-06-08T08:10,15573,15573,15573,15573,15573
2020-06-08T08:20,15317,15317,15317,15317,15317
2020-06-08T08:30,15318,15318,15318,15318,15318
2020-06-08T08:40,15262,15262,15262,15262,15262
2020-06-08T08:50,15261,15261,15261,15261,15261
2020-06-08T09:00,15323,15323,15323,15323,15323
2020-06-08T09:10,15333,15333,15333,15333,15333
2020-06-08T09:20,15367,15367,15367,15367,15367
2020-06-08T09:30,15292,15292,15292,15292,15292
2020-06-08T09:40,15475,15475,15475,15475,15475
2020-06-08T09:50,15527,15527,15527,15527,15527
2020-06-08T10:00,15532,15532,15532,15532,15532
2020-06-08T10:10,15585,15585,15585,15585,15585
2020-06-08T10:20,15604,15604,15604,15604,15604
2020-06-08T10:30,15678,15678,15678,15678,15678
2020-06-08T10:40,15628,15628,15628,15628,15628
2020-06-08T10:50,15631,15631,15631,15631,15631
2020-06-08T11:00,15627,15627,15627,15627,15627
2020-06-08T11:10,15544,15544,15544,15544,15544
2020-06-08T11:20,15526,15526,15526,15526,15526
2020-06-08T11:30,15555,15555,15555,15555,15555
2020-06-08T11:40,15480,15480,15480,15480,15480
2020-06-08T11:50,15469,15469,15469,15469,15469
2020-06-08T12:00,15541,15541,15541,15541,15541
2020-06-08T12:10,15542,15542,15542,15542,15542
2020-06-08T12:20,15586,15586,15586,15586,15586
2020-06-08T12:30,15550,15550,15550,15550,15550
2020-06-08T12:40,15551,15551,15551,15551,15551
2020-06-08T12:50,15550,15550,15550,15550,15550
2020-06-08T13:00,15558,15558,15558,15558,15558
2020-06-08T13:10,15420,15420,15420,15420,15420
2020-06-08T13:20,15373,15373,15373,15373,15373
2020-06-08T13:30,15348,15348,15348,15348,15348
2020-06-08T13:40,15408,15408,15408,15408,15408
2020-06-08T13:50,15383,15383,15383,15383,15383
2020-06-08T14:00,15282,15282,15282,15282,15282
2020-06-08T14:10,15146,15146,15146,15146,15146
2020-06-08T14:20,15103,15103,15103,15103,15103
2020-06-08T14:30,15008,15008,15008,15008,15008
2020-06-08T14:40,15035,15035,15035,15035,15035
2020-06-08T14:50,15054,15054,15054,15054,15054
2020-06-08T15:00,15033,15033,15033,15033,15033
2020-06-08T15:10,14967,14967,14967,14967,14967
2020-06-08T15:20,15003,15003,15003,15003,15003
2020-06-08T15:30,15032,15032,15032,15032,15032
2020-06-08T15:40,15055,15055,15055,15055,15055
2020-06-08T15:50,15015,15015,15015,15015,15015
2020-06-08T16:00,14995,14995,14995,14995,14995
2020-06-08T16:10,15061,15061,15061,15061,15061
2020-06-08T16:20,15065,15065,15065,15065,15065
2020-06-08T16:30,15117,15117,15117,15117,15117
2020-06-08T16:40,15126,15126,15126,15126,15126
2020-06-08T16:50,15183,15183,15183,15183,15183
2020-06-08T17:00,14912,14912,14912,14912,14912
2020-06-08T17:10,14813,14813,14813,14813,14813
2020-06-08T17:20,14799,14799,14799,14799,14799
2020-06-08T17:30,14772,14772,14772,14772,14772
2020-06-08T17:40,14707,14707,14707,14707,14707
2020-06-08T17:50,14744,14744,14744,14744,14744
2020-06-08T18:00,14737,14737,14737,14737,14737
2020-06-08T18:10,14754,14754,14754,14754,14754
2020-06-08T18:20,14750,14750,14750,14750,14750
2020-06-08T18:30,14759,14759,14759,14759,14759
2020-06-08T18:40,14788,14788,14788,14788,14788
2020-06-08T18:50,14810,14810,14810,14810,14810
2020-06-08T19:00,14835,14835,14835,14835,14835
2020-06-08T19:10,14859,14859,14859,14859,14859
2020-06-08T19:20,14863,14863,14863,14863,14863
2020-06-08T19:30,14847,14847,14847,14847,14847
2020-06-08T19:40,14855,14855,14855,14855,14855
2020-06-08T19:50,14846,14846,14846,14846,14846
2020-06-08T20:00,14840,14840,14840,14840,14840
2020-06-08T20:10,14836,14836,14836,14836,14836
2020-06-08T20:20,14876,14876,14876,14876,14876
2020-06-08T20:30,14862,14862,14862,14862,14862
2020-06-08T20:40,14885,14885,14885,14885,14885
2020-06-08T20:50,14884,14884,14884,14884,14884
2020-06-08T21:00,14817,14817,14817,14817,14817
2020-06-08T21:10,14825,14825,14825,14825,14825
2020-06-08T21:20,14786,14786,14786,14786,14786
2020-06-08T21:30,14755,14755,14755,14755,14755
2020-06-08T21:40,14719,14719,14719,14719,14719
2020-06-08T21:50,14715,14715,14715,14715,14715
2020-06-08T22:00,14735,14735,14735,14735,14735
2020-06-08T22:10,14790,14790,14790,14790,14790
2020-06-08T22:20,14781,14781,14781,14781,14781
2020-06-08T22:30,14834,14834,14834,14834,14834
2020-06-08T22:40,14859,14859,14859,14859,14859
2020-06-08T22:50,14871,14871,14871,14871,14871
2020-06-08T23:00,14888,14888,14888,14888,14888
2020-06-08T23:10,14882,14882,14882,14882,14882
2020-06-08T23:20,14856,14856,14856,14856,14856
2020-06-08T23:30,14966,14966,14966,14966,14966
2020-06-08T23:40,14933,14933,14933,14933,14933
2020-06-08T23:50,15007,15007,15007,15007,15007
2020-06-09T00:00,15228,15228,15228,15228,15228
2020-06-09T00:10,14924,14924,14924,14924,14924
2020-06-09T00:20,15183,15183,15183,15183,15183
2020-06-09T00:30,13708,13708,13708,13708,13708
2020-06-09T00:40,13794,13794,13794,13794,13794
2020-06-09T00:50,13741,13741,13741,13741,13741
2020-06-09T01:00,13691,13691,13691,13691,13691
2020-06-09T01:10,13772,13772,13772,13772,13772
2020-06-09T01:20,13705,13705,13705,13705,13705
2020-06-09T01:30,13680,13680,13680,13680,13680
2020-06-09T01:40,13665,13665,13665,13665,13665
2020-06-09T01:50,13799,13799,13799,13799,13799
2020-06-09T02:00,13802,13802,13802,13802,13802
2020-06-09T02:10,13817,13817,13817,13817,13817
2020-06-09T02:20,13842,13842,13842,13842,13842
2020-06-09T02:30,13813,13813,13813,13813,13813
2020-06-09T02:40,13841,13841,13841,13841,13841
2020-06-09T02:50,13885,13885,13885,13885,13885
2020-06-09T03:00,13828,13828,13828,13828,13828
2020-06-09T03:10,13865,13865,13865,13865,13865
2020-06-09T03:20,13873,13873,13873,13873,13873
2020-06-09T03:30,13872,13872,13872,13872,13872
2020-06-09T03:40,13784,13784,13784,13784,13784
2020-06-09T03:50,13813,13813,13813,13813,13813
2020-06-09T04:00,13856,13856,13856,13856,13856
2020-06-09T04:10,13933,13933,13933,13933,13933
2020-06-09T04:20,13962,13962,13962,13962,13962
2020-06-09T04:30,13957,13957,13957,13957,13957
2020-06-09T04:40,13926,13926,13926,13926,13926
2020-06-09T04:50,13912,13912,13912,13912,13912
2020-06-09T05:00,13942,13942,13942,13942,13942
2020-06-09T05:10,13909,13909,13909,13909,13909
2020-06-09T05:20,13872,13872,13872,13872,13872
2020-06-09T05:30,13890,13890,13890,13890,13890
2020-06-09T05:40,13835,13835,13835,13835,13835
2020-06-09T05:50,13929,13929,13929,13929,13929
2020-06-09T06:00,13917,13917,13917,13917,13917
2020-06-09T06:10,13921,13921,13921,13921,13921
2020-06-09T06:20,13905,13905,13905,13905,13905
2020-06-09T06:30,13934,13934,13934,13934,13934
2020-06-09T06:40,13951,13951,13951,13951,13951
2020-06-09T06:50,13949,13949,13949,13949,13949
2020-06-09T07:00,13925,13925,13925,13925,13925
2020-06-09T07:10,13881,13881,13881,13881,13881
2020-06-09T07:20,13896,13896,13896,13896,13896
2020-06-09T07:30,13964,13964,13964,13964,13964
2020-06-09T07:40,14003,14003,14003,14003,14003
2020-06-09T07:50,14028,14028,14028,14028,14028
2020-06-09T08:00,14039,14039,14039,14039,14039
2020-06-09T08:10,14020,14020,14020,14020,14020
2020-06-09T08:20,14038,14038,14038,14038,14038
2020-06-09T08:30,14099,14099,14099,14099,14099
2020-06-09T08:40,14086,14086,14086,14086,14086
2020-06-09T08:50,14032,14032,14032,14032,14032
2020-06-09T09:00,14038,14038,14038,14038,14038
2020-06-09T09:10,14052,14052,14052,14052,14052
2020-06-09T09:20,14086,14086,14086,14086,14086
2020-06-09T09:30,14211,14211,14211,14211,14211
2020-06-09T09:40,14329,14329,14329,14329,14329
2020-06-09T09:50,14353,14353,14353,14353,14353
2020-06-09T10:00,14324,14324,14324,14324,14324
2020-06-09T10:10,14331,14331,14331,14331,14331
2020-06-09T10:20,14448,14448,14448,14448,14448
2020-06-09T10:30,14404,14404,14404,14404,14404
2020-06-09T10:40,14450,14450,14450,14450,14450
2020-06-09T10:50,14406,14406,14406,14406,14406
2020-06-09T11:00,14544,14544,14544,14544,14544
2020-06-09T11:10,14493,14493,14493,14493,14493
2020-06-09T11:20,14523,14523,14523,14523,14523
2020-06-09T11:30,14500,14500,14500,14500,14500
2020-06-09T11:40,14500,14500,14500,14500,14500
2020-06-09T11:50,14475,14475,14475,14475,14475
2020-06-09T12:00,14336,14336,14336,14336,14336
2020-06-09T12:10,14377,14377,14377,14377,14377
2020-06-09T12:20,14526,14526,14526,14526,14526
2020-06-09T12:30,14603,14603,14603,14603,14603
2020-06-09T12:40,14653,14653,14653,14653,14653
2020-06-09T12:50,14730,14730,14730,14730,14730
2020-06-09T13:00,14687,14687,14687,14687,14687
2020-06-09T13:10,14736,14736,14736,14736,14736
2020-06-09T13:20,14723,14723,14723,14723,14723
2020-06-09T13:30,14660,14660,14660,14660,14660
2020-06-09T13:40,14599,14599,14599,14599,14599
2020-06-09T13:50,14600,14600,14600,14600,14600
2020-06-09T14:00,14563,14563,14563,14563,14563
2020-06-09T14:10,14590,14590,14590,14590,14590
2020-06-09T14:20,14660,14660,14660,14660,14660
2020-06-09T14:30,14645,14645,14645,14645,14645
2020-06-09T14:40,14603,14603,14603,14603,14603
2020-06-09T14:50,14480,14480,14480,14480,14480
2020-06-09T15:00,14401,14401,14401,14401,14401
2020-06-09T15:10,14430,14430,14430,14430,14430
2020-06-09T15:20,14468,14468,14468,14468,14468
2020-06-09T15:30,14478,14478,14478,14478,14478
2020-06-09T15:40,14493,14493,14493,14493,14493
2020-06-09T15:50,14570,14570,14570,14570,14570
2020-06-09T16:00,14585,14585,14585,14585,14585
2020-06-09T16:10,14764,14764,14764,14764,14764
2020-06-09T16:20,14799,14799,14799,14799,14799
2020-06-09T16:30,14691,14691,14691,14691,14691
2020-06-09T16:40,14573,14573,14573,14573,14573
2020-06-09T16:50,14563,14563,14563,14563,14563
2020-06-09T17:00,14565,14565,14565,14565,14565
2020-06-09T17:10,14577,14577,14577,14577,14577
2020-06-09T17:20,14510,14510,14510,14510,14510
2020-06-09T17:30,14545,14545,14545,14545,14545
2020-06-09T17:40,14518,14518,14518,14518,14518
2020-06-09T17:50,14523,14523,14523,14523,14523
2020-06-09T18:00,14536,14536,14536,14536,14536
2020-06-09T18:10,14516,14516,14516,14516,14516
2020-06-09T18:20,14552,14552,14552,14552,14552
2020-06-09T18:30,14545,14545,14545,14545,14545
2020-06-09T18:40,14522,14522,14522,14522,14522
2020-06-09T18:50,14544,14544,14544,14544,14544
2020-06-09T19:00,14536,14536,14536,14536,14536
2020-06-09T19:10,14547,14547,14547,14547,14547
2020-06-09T19:20,14549,14549,14549,14549,14549
2020-06-09T19:30,14586,14586,14586,14586,14586
2020-06-09T19:40,14614,14614,14614,14614,14614
2020-06-09T19:50,14607,14607,14607,14607,14607
2020-06-09T20:00,14459,14459,14459,14459,14459
2020-06-09T20:10,14455,14455,14455,14455,14455
2020-06-09T20:20,14475,14475,14475,14475,14475
2020-06-09T20:30,14453,14453,14453,14453,14453
2020-06-09T20:40,14466,14466,14466,14466,14466
2020-06-09T20:50,14355,14355,14355,14355,14355
2020-06-09T21:00,14335,14335,14335,14335,14335
2020-06-09T21:10,14346,14346,14346,14346,14346
2020-06-09T21:20,14317,14317,14317,14317,14317
2020-06-09T21:30,14337,14337,14337,14337,14337
2020-06-09T21:40,14359,14359,14359,14359,14359
2020-06-09T21:50,14307,14307,14307,14307,14307
2020-06-09T22:00,14438,14438,14438,14438,14438
2020-06-09T22:10,14422,14422,14422,14422,14422
2020-06-09T22:20,14514,14514,14514,14514,14514
2020-06-09T22:30,14539,14539,14539,14539,14539
2020-06-09T22:40,14598,14598,14598,14598,14598
2020-06-09T22:50,14606,14606,14606,14606,14606
2020-06-09T23:00,14655,14655,14655,14655,14655
2020-06-09T23:10,14515,14515,14515,14515,14515
2020-06-09T23:20,14559,14559,14559,14559,14559
2020-06-09T23:30,14587,14587,14587,14587,14587
2020-06-09T23:40,14673,14673,14673,14673,14673
2020-06-09T23:50,14699,14699,14699,14699,14699
2020-06-10T00:00,14695,14695,14695,14695,14695
2020-06-10T00:10,14790,14790,14790,14790,14790
2020-06-10T00:20,14765,14765,14765,14765,14765
2020-06-10T00:30,14775,14775,14775,14775,14775
2020-06-10T00:40,14894,14894,14894,14894,14894
2020-06-10T00:50,14906,14906,14906,14906,14906
2020-06-10T01:00,14994,14994,14994,14994,14994
2020-06-10T01:10,14959,14959,14959,14959,14959
2020-06-10T01:20,15097,15097,15097,15097,15097
2020-06-10T01:30,15192,15192,15192,15192,15192
2020-06-10T01:40,15367,15367,15367,15367,15367
2020-06-10T01:50,15425,15425,15425,15425,15425
2020-06-10T02:00,15457,15457,15457,15457,15457
2020-06-10T02:10,15474,15474,15474,15474,15474
2020-06-10T02:20,15457,15457,15457,15457,15457
2020-06-10T02:30,15375,15375,15375,15375,15375
2020-06-10T02:40,15282,15282,15282,15282,15282
2020-06-10T02:50,15257,15257,15257,15257,15257
2020-06-10T03:00,15249,15249,15249,15249,15249
2020-06-10T03:10,15208,15208,15208,15208,15208
2020-06-10T03:20,15256,15256,15256,15256,15256
2020-06-10T03:30,15248,15248,15248,15248,15248
2020-06-10T03:40,15062,15062,15062,15062,15062
2020-06-10T03:50,15017,15017,15017,15017,15017
2020-06-10T04:00,14979,14979,14979,14979,14979
2020-06-10T04:10,14880,14880,14880,14880,14880
2020-06-10T04:20,14932,14932,14932,14932,14932
2020-06-10T04:30,14877,14877,14877,14877,14877
2020-06-10T04:40,14865,14865,14865,14865,14865
2020-06-10T04:50,14800,14800,14800,14800,14800
2020-06-10T05:00,14817,14817,14817,14817,14817
2020-06-10T05:10,14851,14851,14851,14851,14851
2020-06-10T05:20,14885,14885,14885,14885,14885
2020-06-10T05:30,14919,14919,14919,14919,14919
2020-06-10T05:40,14966,14966,14966,14966,14966
2020-06-10T05:50,14960,14960,14960,14960,14960
2020-06-10T06:00,14907,14907,14907,14907,14907
2020-06-10T06:10,14964,14964,14964,14964,14964
2020-06-10T06:20,14930,14930,14930,14930,14930
2020-06-10T06:30,14959,14959,14959,14959,14959
2020-06-10T06:40,14929,14929,14929,14929,14929
2020-06-10T06:50,14931,14931,14931,14931,14931
2020-06-10T07:00,14911,14911,14911,14911,14911
2020-06-10T07:10,14977,14977,14977,14977,14977
2020-06-10T07:20,15003,15003,15003,15003,15003
2020-06-10T07:30,15029,15029,15029,15029,15029
2020-06-10T07:40,15053,15053,15053,15053,15053
2020-06-10T07:50,14918,14918,14918,14918,14918
2020-06-10T08:00,14889,14889,14889,14889,14889
2020-06-10T08:10,14817,14817,14817,14817,14817
2020-06-10T08:20,14846,14846,14846,14846,14846
2020-06-10T08:30,14852,14852,14852,14852,14852
2020-06-10T08:40,14903,14903,14903,14903,14903
2020-06-10T08:50,14829,14829,14829,14829,14829
2020-06-10T09:00,14839,14839,14839,14839,14839
2020-06-10T09:10,14959,14959,14959,14959,14959
2020-06-10T09:20,14830,14830,14830,14830,14830
2020-06-10T09:30,14954,14954,14954,14954,14954
2020-06-10T09:40,14944,14944,14944,14944,14944
2020-06-10T09:50,14946,14946,14946,14946,14946
2020-06-10T10:00,14995,14995,14995,14995,14995
2020-06-10T10:10,14992,14992,14992,14992,14992
2020-06-10T10:20,14890,14890,14890,14890,14890
2020-06-10T10:30,14866,14866,14866,14866,14866
2020-06-10T10:40,14875,14875,14875,14875,14875
2020-06-10T10:50,14872,14872,14872,14872,14872
2020-06-10T11:00,14866,14866,14866,14866,14866
2020-06-10T11:10,14816,14816,14816,14816,14816
2020-06-10T11:20,14826,14826,14826,14826,14826
2020-06-10T11:30,14841,14841,14841,14841,14841
2020-06-10T11:40,14858,14858,14858,14858,14858
2020-06-10T11:50,14885,14885,14885,14885,14885
2020-06-10T12:00,14912,14912,14912,14912,14912
2020-06-10T12:10,14848,14848,14848,14848,14848
2020-06-10T12:20,14919,14919,14919,14919,14919
2020-06-10T12:30,14931,14931,14931,14931,14931
2020-06-10T12:40,14919,14919,14919,14919,14919
2020-06-10T12:50,14964,14964,14964,14964,14964
2020-06-10T13:00,14935,14935,14935,14935,14935
2020-06-10T13:10,15038,15038,15038,15038,15038
2020-06-10T13:20,15094,15094,15094,15094,15094
2020-06-10T13:30,15098,15098,15098,15098,15098
2020-06-10T13:40,15095,15095,15095,15095,15095
2020-06-10T13:50,15092,15092,15092,15092,15092
2020-06-10T14:00,14945,14945,14945,14945,14945
2020-06-10T14:10,14824,14824,14824,14824,14824
2020-06-10T14:20,14832,14832,14832,14832,14832
2020-06-10T14:30,14781,14781,14781,14781,14781
2020-06-10T14:40,14765,14765,14765,14765,14765
2020-06-10T14:50,14750,14750,14750,14750,14750
2020-06-10T15:00,14776,14776,14776,14776,14776
2020-06-10T15:10,14767,14767,14767,14767,14767
2020-06-10T15:20,14776,14776,14776,14776,14776
2020-06-10T15:30,14740,14740,14740,14740,14740
2020-06-10T15:40,14754,14754,14754,14754,14754
2020-06-10T15:50,14776,14776,14776,14776,14776
2020-06-10T16:00,14689,14689,14689,14689,14689
2020-06-10T16:10,14608,14608,14608,14608,14608
2020-06-10T16:20,14639,14639,14639,14639,14639
2020-06-10T16:30,14642,14642,14642,14642,14642
2020-06-10T16:40,14675,14675,14675,14675,14675
2020-06-10T16:50,14687,14687,14687,14687,14687
2020-06-10T17:00,14761,14761,14761,14761,14761
2020-06-10T17:10,14746,14746,14746,14746,14746
2020-06-10T17:20,14736,14736,14736,14736,14736
2020-06-10T17:30,14726,14726,14726,14726,14726
2020-06-10T17:40,14750,14750,14750,14750,14750
2020-06-10T17:50,14722,14722,14722,14722,14722
2020-06-10T18:00,14658,14658,14658,14658,14658
2020-06-10T18:10,14722,14722,14722,14722,14722
2020-06-10T18:20,14700,14700,14700,14700,14700
2020-06-10T18:30,14835,14835,14835,14835,14835
2020-06-10T18:40,14315,14315,14315,14315,14315
2020-06-10T18:50,14497,14497,14497,14497,14497
2020-06-10T19:00,13885,13885,13885,13885,13885
2020-06-10T19:10,13985,13985,13985,13985,13985
2020-06-10T19:20,13985,13985,13985,13985,13985
2020-06-10T19:30,14019,14019,14019,14019,14019
2020-06-10T19:40,13975,13975,13975,13975,13975
2020-06-10T19:50,14056,14056,14056,14056,14056
2020-06-10T20:00,13950,13950,13950,13950,13950
2020-06-10T20:10,14081,14081,14081,14081,14081
2020-06-10T20:20,14029,14029,14029,14029,14029
2020-06-10T20:30,14143,14143,14143,14143,14143
2020-06-10T20:40,14168,14168,14168,14168,14168
2020-06-10T20:50,14211,14211,14211,14211,14211
2020-06-10T21:00,14197,14197,14197,14197,14197
2020-06-10T21:10,14167,14167,14167,14167,14167
2020-06-10T21:20,14113,14113,14113,14113,14113
2020-06-10T21:30,14146,14146,14146,14146,14146
2020-06-10T21:40,14153,14153,14153,14153,14153
2020-06-10T21:50,14200,14200,14200,14200,14200
2020-06-10T22:00,14089,14089,14089,14089,14089
2020-06-10T22:10,14152,14152,14152,14152,14152
2020-06-10T22:20,14269,14269,14269,14269,14269
2020-06-10T22:30,14401,14401,14401,14401,14401
2020-06-10T22:40,14338,14338,14338,14338,14338
2020-06-10T22:50,14282,14282,14282,14282,14282
2020-06-10T23:00,14315,14315,14315,14315,14315
2020-06-10T23:10,14441,14441,14441,14441,14441
2020-06-10T23:20,14473,14473,14473,14473,14473
2020-06-10T23:30,14485,14485,14485,14485,14485
2020-06-10T23:40,14456,14456,14456,14456,14456
2020-06-10T23:50,14406,14406,14406,14406,14406
2020-06-11T00:00,14496,14496,14496,14496,14496
2020-06-11T00:10,14607,14607,14607,14607,14607
2020-06-11T00:20,14650,14650,14650,14650,14650
2020-06-11T00:30,14731,14731,14731,14731,14731
2020-06-11T00:40,14818,14818,14818,14818,14818
2020-06-11T00:50,14906,14906,14906,14906,14906
2020-06-11T01:00,14917,14917,14917,14917,14917
2020-06-11T01:10,15019,15019,15019,15019,15019
2020-06-11T01:20,14989,14989,14989,14989,14989
2020-06-11T01:30,15064,15064,15064,15064,15064
2020-06-11T01:40,15342,15342,15342,15342,15342
2020-06-11T01:50,15632,15632,15632,15632,15632
2020-06-11T02:00,15783,15783,15783,15783,15783
2020-06-11T02:10,15661,15661,15661,15661,15661
2020-06-11T02:20,15715,15715,15715,15715,15715
2020-06-11T02:30,15680,15680,15680,15680,15680
2020-06-11T02:40,15657,15657,15657,15657,15657
2020-06-11T02:50,15664,15664,15664,15664,15664
2020-06-11T03:00,15690,15690,15690,15690,15690
2020-06-11T03:10,15719,15719,15719,15719,15719
2020-06-11T03:20,15636,15636,15636,15636,15636
2020-06-11T03:30,15483,15483,15483,15483,15483
2020-06-11T03:40,15258,15258,15258,15258,15258
2020-06-11T03:50,15250,15250,15250,15250,15250
2020-06-11T04:00,15117,15117,15117,15117,15117
2020-06-11T04:10,15117,15117,15117,15117,15117
2020-06-11T04:20,15079,15079,15079,15079,15079
2020-06-11T04:30,15087,15087,15087,15087,15087
2020-06-11T04:40,15102,15102,15102,15102,15102
2020-06-11T04:50,15106,15106,15106,15106,15106
2020-06-11T05:00,15130,15130,15130,15130,15130
2020-06-11T05:10,15127,15127,15127,15127,15127
2020-06-11T05:20,15141,15141,15141,15141,15141
2020-06-11T05:30,15096,15096,15096,15096,15096
2020-06-11T05:40,15088,15088,15088,15088,15088
2020-06-11T05:50,15109,15109,15109,15109,15109
2020-06-11T06:00,15072,15072,15072,15072,15072
2020-06-11T06:10,15074,15074,15074,15074,15074
2020-06-11T06:20,15374,15374,15374,15374,15374
2020-06-11T06:30,15480,15480,15480,15480,15480
2020-06-11T06:40,15350,15350,15350,15350,15350
2020-06-11T06:50,15421,15421,15421,15421,15421
2020-06-11T07:00,15343,15343,15343,15343,15343
2020-06-11T07:10,15363,15363,15363,15363,15363
2020-06-11T07:20,15380,15380,15380,15380,15380
2020-06-11T07:30,15551,15551,15551,15551,15551
2020-06-11T07:40,15546,15546,15546,15546,15546
2020-06-11T07:50,15493,15493,15493,15493,15493
2020-06-11T08:00,15553,15553,15553,15553,15553
2020-06-11T08:10,15686,15686,15686,15686,15686
2020-06-11T08:20,15664,15664,15664,15664,15664
2020-06-11T08:30,15621,15621,15621,15621,15621
2020-06-11T08:40,15603,15603,15603,15603,15603
2020-06-11T08:50,15649,15649,15649,15649,15649
2020-06-11T09:00,15585,15585,15585,15585,15585
2020-06-11T09:10,15654,15654,15654,15654,15654
2020-06-11T09:20,15636,15636,15636,15636,15636
2020-06-11T09:30,15674,15674,15674,15674,15674
2020-06-11T09:40,15730,15730,15730,15730,15730
2020-06-11T09:50,15690,15690,15690,15690,15690
2020-06-11T10:00,15728,15728,15728,15728,15728
2020-06-11T10:10,15777,15777,15777,15777,15777
2020-06-11T10:20,15773,15773,15773,15773,15773
2020-06-11T10:30,15767,15767,15767,15767,15767
2020-06-11T10:40,15953,15953,15953,15953,15953
2020-06-11T10:50,15969,15969,15969,15969,15969
2020-06-11T11:00,15911,15911,15911,15911,15911
2020-06-11T11:10,15893,15893,15893,15893,15893
2020-06-11T11:20,15932,15932,15932,15932,15932
2020-06-11T11:30,15948,15948,15948,15948,15948
2020-06-11T11:40,15909,15909,15909,15909,15909
2020-06-11T11:50,15995,15995,15995,15995,15995
2020-06-11T12:00,15921,15921,15921,15921,15921
2020-06-11T12:10,16034,16034,16034,16034,16034
2020-06-11T12:20,15828,15828,15828,15828,15828
2020-06-11T12:30,15849,15849,15849,15849,15849
2020-06-11T12:40,15783,15783,15783,15783,15783
2020-06-11T12:50,15793,15793,15793,15793,15793
2020-06-11T13:00,16281,16281,16281,16281,16281
2020-06-11T13:10,16615,16615,16615,16615,16615
2020-06-11T13:20,16495,16495,16495,16495,16495
2020-06-11T13:30,16560,16560,16560,16560,16560
2020-06-11T13:40,16704,16704,16704,16704,16704
2020-06-11T13:50,16636,16636,16636,16636,16636
2020-06-11T14:00,16809,16809,16809,16809,16809
2020-06-11T14:10,16728,16728,16728,16728,16728
2020-06-11T14:20,16784,16784,16784,16784,16784
2020-06-11T14:30,16778,16778,16778,16778,16778
2020-06-11T14:40,16970,16970,16970,16970,16970
2020-06-11T14:50,17114,17114,17114,17114,17114
2020-06-11T15:00,17304,17304,17304,17304,17304
2020-06-11T15:10,17401,17401,17401,17401,17401
2020-06-11T15:20,17143,17143,17143,17143,17143
2020-06-11T15:30,17182,17182,17182,17182,17182
2020-06-11T15:40,17161,17161,17161,17161,17161
2020-06-11T15:50,17234,17234,17234,17234,17234
2020-06-11T16:00,17293,17293,17293,17293,17293
2020-06-11T16:10,16672,16672,16672,16672,16672
2020-06-11T16:20,16912,16912,16912,16912,16912
