date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-11T00:30,4343121,4343121,4343121,4343121,4343121
2020-06-11T00:40,4355181,4355181,4355181,4355181,4355181
2020-06-11T00:50,4391497,4391497,4391497,4391497,4391497
2020-06-11T01:00,4382796,4382796,4382796,4382796,4382796
2020-06-11T01:10,4403397,4403397,4403397,4403397,4403397
2020-06-11T01:20,4370893,4370893,4370893,4370893,4370893
2020-06-11T01:30,4379139,4379139,4379139,4379139,4379139
2020-06-11T01:40,4429425,4429425,4429425,4429425,4429425
2020-06-11T01:50,4410396,4410396,4410396,4410396,4410396
2020-06-11T02:00,4422755,4422755,4422755,4422755,4422755
2020-06-11T02:10,4515987,4515987,4515987,4515987,4515987
2020-06-11T02:20,4489533,4489533,4489533,4489533,4489533
2020-06-11T02:30,4496211,4496211,4496211,4496211,4496211
2020-06-11T02:40,4489633,4489633,4489633,4489633,4489633
2020-06-11T02:50,4466507,4466507,4466507,4466507,4466507
2020-06-11T03:00,4483250,4483250,4483250,4483250,4483250
2020-06-11T03:10,4470128,4470128,4470128,4470128,4470128
2020-06-11T03:20,4467112,4467112,4467112,4467112,4467112
2020-06-11T03:30,4452234,4452234,4452234,4452234,4452234
2020-06-11T03:40,4482869,4482869,4482869,4482869,4482869
2020-06-11T03:50,4455438,4455438,4455438,4455438,4455438
2020-06-11T04:00,4452957,4452957,4452957,4452957,4452957
2020-06-11T04:10,4443986,4443986,4443986,4443986,4443986
2020-06-11T04:20,4426985,4426985,4426985,4426985,4426985
2020-06-11T04:30,4442890,4442890,4442890,4442890,4442890
2020-06-11T04:40,4446198,4446198,4446198,4446198,4446198
2020-06-11T04:50,4449471,4449471,4449471,4449471,4449471
2020-06-11T05:00,4458531,4458531,4458531,4458531,4458531
2020-06-11T05:10,4459481,4459481,4459481,4459481,4459481
2020-06-11T05:20,4444830,4444830,4444830,4444830,4444830
2020-06-11T05:30,4488294,4488294,4488294,4488294,4488294
2020-06-11T05:40,4505422,4505422,4505422,4505422,4505422
2020-06-11T05:50,4505875,4505875,4505875,4505875,4505875
2020-06-11T06:00,4521737,4521737,4521737,4521737,4521737
2020-06-11T06:10,4531033,4531033,4531033,4531033,4531033
2020-06-11T06:20,4700201,4700201,4700201,4700201,4700201
2020-06-11T06:30,4774200,4774200,4774200,4774200,4774200
2020-06-11T06:40,4764340,4764340,4764340,4764340,4764340
2020-06-11T06:50,4790571,4790571,4790571,4790571,4790571
2020-06-11T07:00,4794557,4794557,4794557,4794557,4794557
2020-06-11T07:10,4791698,4791698,4791698,4791698,4791698
2020-06-11T07:20,4801074,4801074,4801074,4801074,4801074
2020-06-11T07:30,4800047,4800047,4800047,4800047,4800047
2020-06-11T07:40,4774622,4774622,4774622,4774622,4774622
2020-06-11T07:50,4798308,4798308,4798308,4798308,4798308
2020-06-11T08:00,4808227,4808227,4808227,4808227,4808227
2020-06-11T08:10,4780810,4780810,4780810,4780810,4780810
2020-06-11T08:20,4786954,4786954,4786954,4786954,4786954
2020-06-11T08:30,4797420,4797420,4797420,4797420,4797420
2020-06-11T08:40,4814664,4814664,4814664,4814664,4814664
2020-06-11T08:50,4800746,4800746,4800746,4800746,4800746
2020-06-11T09:00,4831065,4831065,4831065,4831065,4831065
2020-06-11T09:10,4862852,4862852,4862852,4862852,4862852
2020-06-11T09:20,4861268,4861268,4861268,4861268,4861268
2020-06-11T09:30,4860333,4860333,4860333,4860333,4860333
2020-06-11T09:40,4877693,4877693,4877693,4877693,4877693
2020-06-11T09:50,4928726,4928726,4928726,4928726,4928726
2020-06-11T10:00,4926440,4926440,4926440,4926440,4926440
2020-06-11T10:10,4966341,4966341,4966341,4966341,4966341
2020-06-11T10:20,4980683,4980683,4980683,4980683,4980683
2020-06-11T10:30,4993251,4993251,4993251,4993251,4993251
2020-06-11T10:40,5041642,5041642,5041642,5041642,5041642
2020-06-11T10:50,5050432,5050432,5050432,5050432,5050432
2020-06-11T11:00,5070714,5070714,5070714,5070714,5070714
2020-06-11T11:10,5076101,5076101,5076101,5076101,5076101
2020-06-11T11:20,5063404,5063404,5063404,5063404,5063404
2020-06-11T11:30,5062325,5062325,5062325,5062325,5062325
2020-06-11T11:40,5054109,5054109,5054109,5054109,5054109
2020-06-11T11:50,5043377,5043377,5043377,5043377,5043377
2020-06-11T12:00,5038178,5038178,5038178,5038178,5038178
2020-06-11T12:10,5047259,5047259,5047259,5047259,5047259
2020-06-11T12:20,5044595,5044595,5044595,5044595,5044595
2020-06-11T12:30,5062035,5062035,5062035,5062035,5062035
2020-06-11T12:40,5107430,5107430,5107430,5107430,5107430
2020-06-11T12:50,5096922,5096922,5096922,5096922,5096922
2020-06-11T13:00,5204754,5204754,5204754,5204754,5204754
2020-06-11T13:10,5365901,5365901,5365901,5365901,5365901
2020-06-11T13:20,5477421,5477421,5477421,5477421,5477421
2020-06-11T13:30,5622139,5622139,5622139,5622139,5622139
2020-06-11T13:40,5686261,5686261,5686261,5686261,5686261
2020-06-11T13:50,5822891,5822891,5822891,5822891,5822891
2020-06-11T14:00,5830179,5830179,5830179,5830179,5830179
2020-06-11T14:10,5919488,5919488,5919488,5919488,5919488
2020-06-11T14:20,5932224,5932224,5932224,5932224,5932224
2020-06-11T14:30,5952048,5952048,5952048,5952048,5952048
2020-06-11T14:40,5969590,5969590,5969590,5969590,5969590
2020-06-11T14:50,5974971,5974971,5974971,5974971,5974971
2020-06-11T15:00,5932061,5932061,5932061,5932061,5932061
2020-06-11T15:10,5941792,5941792,5941792,5941792,5941792
2020-06-11T15:20,5788730,5788730,5788730,5788730,5788730
2020-06-11T15:30,5809543,5809543,5809543,5809543,5809543
2020-06-11T15:40,5722424,5722424,5722424,5722424,5722424
2020-06-11T15:50,5751413,5751413,5751413,5751413,5751413
2020-06-11T16:00,5757139,5757139,5757139,5757139,5757139
2020-06-11T16:10,5751828,5751828,5751828,5751828,5751828
2020-06-11T16:20,5752414,5752414,5752414,5752414,5752414
2020-06-11T16:30,5777894,5777894,5777894,5777894,5777894
2020-06-11T16:40,5274469,5274469,5274469,5274469,5274469
2020-06-11T16:50,5058055,5058055,5058055,5058055,5058055
2020-06-11T17:00,4936343,4936343,4936343,4936343,4936343
2020-06-11T17:10,4553493,4553493,4553493,4553493,4553493
2020-06-11T17:20,4614452,4614452,4614452,4614452,4614452
2020-06-11T17:30,4632307,4632307,4632307,4632307,4632307
2020-06-11T17:40,4646663,4646663,4646663,4646663,4646663
2020-06-11T17:50,4718728,4718728,4718728,4718728,4718728
2020-06-11T18:00,4732203,4732203,4732203,4732203,4732203
2020-06-11T18:10,4746375,4746375,4746375,4746375,4746375
2020-06-11T18:20,4759654,4759654,4759654,4759654,4759654
2020-06-11T18:30,4740492,4740492,4740492,4740492,4740492
2020-06-11T18:40,4734072,4734072,4734072,4734072,4734072
2020-06-11T18:50,4709074,4709074,4709074,4709074,4709074
2020-06-11T19:00,4713925,4713925,4713925,4713925,4713925
2020-06-11T19:10,4738482,4738482,4738482,4738482,4738482
2020-06-11T19:20,4754506,4754506,4754506,4754506,4754506
2020-06-11T19:30,4747186,4747186,4747186,4747186,4747186
2020-06-11T19:40,4776793,4776793,4776793,4776793,4776793
2020-06-11T19:50,4785111,4785111,4785111,4785111,4785111
2020-06-11T20:00,4807078,4807078,4807078,4807078,4807078
2020-06-11T20:10,4767424,4767424,4767424,4767424,4767424
2020-06-11T20:20,4739675,4739675,4739675,4739675,4739675
2020-06-11T20:30,4747390,4747390,4747390,4747390,4747390
2020-06-11T20:40,4708940,4708940,4708940,4708940,4708940
2020-06-11T20:50,4689468,4689468,4689468,4689468,4689468
2020-06-11T21:00,4667093,4667093,4667093,4667093,4667093
2020-06-11T21:10,4658907,4658907,4658907,4658907,4658907
2020-06-11T21:20,4647589,4647589,4647589,4647589,4647589
2020-06-11T21:30,4640837,4640837,4640837,4640837,4640837
2020-06-11T21:40,4613300,4613300,4613300,4613300,4613300
2020-06-11T21:50,4587879,4587879,4587879,4587879,4587879
2020-06-11T22:00,4591454,4591454,4591454,4591454,4591454
2020-06-11T22:10,4588198,4588198,4588198,4588198,4588198
2020-06-11T22:20,4601675,4601675,4601675,4601675,4601675
2020-06-11T22:30,4613547,4613547,4613547,4613547,4613547
2020-06-11T22:40,4612069,4612069,4612069,4612069,4612069
2020-06-11T22:50,4636728,4636728,4636728,4636728,4636728
2020-06-11T23:00,4632634,4632634,4632634,4632634,4632634
2020-06-11T23:10,4641380,4641380,4641380,4641380,4641380
2020-06-11T23:20,4637152,4637152,4637152,4637152,4637152
2020-06-11T23:30,4657881,4657881,4657881,4657881,4657881
2020-06-11T23:40,4705581,4705581,4705581,4705581,4705581
2020-06-11T23:50,4716416,4716416,4716416,4716416,4716416
2020-06-12T00:00,4734491,4734491,4734491,4734491,4734491
2020-06-12T00:10,4792807,4792807,4792807,4792807,4792807
2020-06-12T00:20,4682324,4682324,4682324,4682324,4682324
2020-06-12T00:30,4717863,4717863,4717863,4717863,4717863
2020-06-12T00:40,4731073,4731073,4731073,4731073,4731073
2020-06-12T00:50,4764350,4764350,4764350,4764350,4764350
2020-06-12T01:00,4751645,4751645,4751645,4751645,4751645
2020-06-12T01:10,4759616,4759616,4759616,4759616,4759616
2020-06-12T01:20,4749048,4749048,4749048,4749048,4749048
2020-06-12T01:30,4763465,4763465,4763465,4763465,4763465
2020-06-12T01:40,4777852,4777852,4777852,4777852,4777852
2020-06-12T01:50,4756456,4756456,4756456,4756456,4756456
2020-06-12T02:00,4730117,4730117,4730117,4730117,4730117
2020-06-12T02:10,4722619,4722619,4722619,4722619,4722619
2020-06-12T02:20,4718701,4718701,4718701,4718701,4718701
2020-06-12T02:30,4687540,4687540,4687540,4687540,4687540
2020-06-12T02:40,4670490,4670490,4670490,4670490,4670490
2020-06-12T02:50,4664121,4664121,4664121,4664121,4664121
2020-06-12T03:00,4637009,4637009,4637009,4637009,4637009
2020-06-12T03:10,4628476,4628476,4628476,4628476,4628476
2020-06-12T03:20,4627140,4627140,4627140,4627140,4627140
2020-06-12T03:30,4626629,4626629,4626629,4626629,4626629
2020-06-12T03:40,4622223,4622223,4622223,4622223,4622223
2020-06-12T03:50,4581108,4581108,4581108,4581108,4581108
2020-06-12T04:00,4609596,4609596,4609596,4609596,4609596
2020-06-12T04:10,4581774,4581774,4581774,4581774,4581774
2020-06-12T04:20,4577239,4577239,4577239,4577239,4577239
2020-06-12T04:30,4587087,4587087,4587087,4587087,4587087
2020-06-12T04:40,4597676,4597676,4597676,4597676,4597676
2020-06-12T04:50,4621495,4621495,4621495,4621495,4621495
2020-06-12T05:00,4605332,4605332,4605332,4605332,4605332
2020-06-12T05:10,4598375,4598375,4598375,4598375,4598375
2020-06-12T05:20,4618535,4618535,4618535,4618535,4618535
2020-06-12T05:30,4588543,4588543,4588543,4588543,4588543
2020-06-12T05:40,4587850,4587850,4587850,4587850,4587850
2020-06-12T05:50,4590250,4590250,4590250,4590250,4590250
2020-06-12T06:00,4598201,4598201,4598201,4598201,4598201
2020-06-12T06:10,4605370,4605370,4605370,4605370,4605370
2020-06-12T06:20,4607390,4607390,4607390,4607390,4607390
2020-06-12T06:30,4624916,4624916,4624916,4624916,4624916
2020-06-12T06:40,4614332,4614332,4614332,4614332,4614332
2020-06-12T06:50,4610642,4610642,4610642,4610642,4610642
2020-06-12T07:00,4592684,4592684,4592684,4592684,4592684
2020-06-12T07:10,4598506,4598506,4598506,4598506,4598506
2020-06-12T07:20,4576903,4576903,4576903,4576903,4576903
2020-06-12T07:30,4538202,4538202,4538202,4538202,4538202
2020-06-12T07:40,4551907,4551907,4551907,4551907,4551907
2020-06-12T07:50,4589913,4589913,4589913,4589913,4589913
2020-06-12T08:00,4575265,4575265,4575265,4575265,4575265
2020-06-12T08:10,4573862,4573862,4573862,4573862,4573862
2020-06-12T08:20,4607663,4607663,4607663,4607663,4607663
2020-06-12T08:30,4649420,4649420,4649420,4649420,4649420
2020-06-12T08:40,4670108,4670108,4670108,4670108,4670108
2020-06-12T08:50,4678875,4678875,4678875,4678875,4678875
2020-06-12T09:00,4675770,4675770,4675770,4675770,4675770
2020-06-12T09:10,4682739,4682739,4682739,4682739,4682739
2020-06-12T09:20,4663156,4663156,4663156,4663156,4663156
2020-06-12T09:30,4667694,4667694,4667694,4667694,4667694
2020-06-12T09:40,4683400,4683400,4683400,4683400,4683400
2020-06-12T09:50,4678549,4678549,4678549,4678549,4678549
2020-06-12T10:00,4669018,4669018,4669018,4669018,4669018
2020-06-12T10:10,4669388,4669388,4669388,4669388,4669388
2020-06-12T10:20,4667732,4667732,4667732,4667732,4667732
2020-06-12T10:30,4668722,4668722,4668722,4668722,4668722
2020-06-12T10:40,4675543,4675543,4675543,4675543,4675543
2020-06-12T10:50,4685567,4685567,4685567,4685567,4685567
2020-06-12T11:00,4676435,4676435,4676435,4676435,4676435
2020-06-12T11:10,4663292,4663292,4663292,4663292,4663292
2020-06-12T11:20,4664219,4664219,4664219,4664219,4664219
2020-06-12T11:30,4652685,4652685,4652685,4652685,4652685
2020-06-12T11:40,4614162,4614162,4614162,4614162,4614162
2020-06-12T11:50,4653055,4653055,4653055,4653055,4653055
2020-06-12T12:00,4643550,4643550,4643550,4643550,4643550
2020-06-12T12:10,4637266,4637266,4637266,4637266,4637266
2020-06-12T12:20,4605431,4605431,4605431,4605431,4605431
2020-06-12T12:30,4605094,4605094,4605094,4605094,4605094
2020-06-12T12:40,4626763,4626763,4626763,4626763,4626763
2020-06-12T12:50,4586850,4586850,4586850,4586850,4586850
2020-06-12T13:00,4586497,4586497,4586497,4586497,4586497
2020-06-12T13:10,4547644,4547644,4547644,4547644,4547644
2020-06-12T13:20,4552942,4552942,4552942,4552942,4552942
2020-06-12T13:30,4548635,4548635,4548635,4548635,4548635
2020-06-12T13:40,4564974,4564974,4564974,4564974,4564974
2020-06-12T13:50,4534511,4534511,4534511,4534511,4534511
2020-06-12T14:00,4509811,4509811,4509811,4509811,4509811
2020-06-12T14:10,4538838,4538838,4538838,4538838,4538838
2020-06-12T14:20,4494912,4494912,4494912,4494912,4494912
2020-06-12T14:30,4497115,4497115,4497115,4497115,4497115
2020-06-12T14:40,4531959,4531959,4531959,4531959,4531959
2020-06-12T14:50,4517136,4517136,4517136,4517136,4517136
2020-06-12T15:00,4613973,4613973,4613973,4613973,4613973
2020-06-12T15:10,4677889,4677889,4677889,4677889,4677889
2020-06-12T15:20,4657880,4657880,4657880,4657880,4657880
2020-06-12T15:30,4627235,4627235,4627235,4627235,4627235
2020-06-12T15:40,4616202,4616202,4616202,4616202,4616202
2020-06-12T15:50,4525942,4525942,4525942,4525942,4525942
2020-06-12T16:00,4486888,4486888,4486888,4486888,4486888
2020-06-12T16:10,4511877,4511877,4511877,4511877,4511877
2020-06-12T16:20,4504458,4504458,4504458,4504458,4504458
2020-06-12T16:30,4486234,4486234,4486234,4486234,4486234
2020-06-12T16:40,4467878,4467878,4467878,4467878,4467878
2020-06-12T16:50,4480655,4480655,4480655,4480655,4480655
2020-06-12T17:00,4448463,4448463,4448463,4448463,4448463
2020-06-12T17:10,4466759,4466759,4466759,4466759,4466759
2020-06-12T17:20,4455089,4455089,4455089,4455089,4455089
2020-06-12T17:30,4437310,4437310,4437310,4437310,4437310
2020-06-12T17:40,4468466,4468466,4468466,4468466,4468466
2020-06-12T17:50,4487264,4487264,4487264,4487264,4487264
2020-06-12T18:00,4513956,4513956,4513956,4513956,4513956
2020-06-12T18:10,4433071,4433071,4433071,4433071,4433071
2020-06-12T18:20,4477168,4477168,4477168,4477168,4477168
2020-06-12T18:30,4479694,4479694,4479694,4479694,4479694
2020-06-12T18:40,4441441,4441441,4441441,4441441,4441441
2020-06-12T18:50,4400096,4400096,4400096,4400096,4400096
2020-06-12T19:00,4377207,4377207,4377207,4377207,4377207
2020-06-12T19:10,4386062,4386062,4386062,4386062,4386062
2020-06-05T19:10,4040775,4040775,4040775,4040775,4040775
2020-06-05T19:20,4028047,4028047,4028047,4028047,4028047
2020-06-05T19:30,4036394,4036394,4036394,4036394,4036394
2020-06-05T19:40,4029627,4029627,4029627,4029627,4029627
2020-06-05T19:50,4018163,4018163,4018163,4018163,4018163
2020-06-05T20:00,4014426,4014426,4014426,4014426,4014426
2020-06-05T20:10,4018285,4018285,4018285,4018285,4018285
2020-06-05T20:20,4012714,4012714,4012714,4012714,4012714
2020-06-05T20:30,4012188,4012188,4012188,4012188,4012188
2020-06-05T20:40,3994571,3994571,3994571,3994571,3994571
2020-06-05T20:50,4008495,4008495,4008495,4008495,4008495
2020-06-05T21:00,3998945,3998945,3998945,3998945,3998945
2020-06-05T21:10,3994351,3994351,3994351,3994351,3994351
2020-06-05T21:20,3992230,3992230,3992230,3992230,3992230
2020-06-05T21:30,3988385,3988385,3988385,3988385,3988385
2020-06-05T21:40,3988818,3988818,3988818,3988818,3988818
2020-06-05T21:50,3979605,3979605,3979605,3979605,3979605
2020-06-05T22:00,3980458,3980458,3980458,3980458,3980458
2020-06-05T22:10,3979076,3979076,3979076,3979076,3979076
2020-06-05T22:20,3988938,3988938,3988938,3988938,3988938
2020-06-05T22:30,3986190,3986190,3986190,3986190,3986190
2020-06-05T22:40,3983711,3983711,3983711,3983711,3983711
2020-06-05T22:50,3999693,3999693,3999693,3999693,3999693
2020-06-05T23:00,3999035,3999035,3999035,3999035,3999035
2020-06-05T23:10,3994201,3994201,3994201,3994201,3994201
2020-06-05T23:20,3987392,3987392,3987392,3987392,3987392
2020-06-05T23:30,4020845,4020845,4020845,4020845,4020845
2020-06-05T23:40,4019586,4019586,4019586,4019586,4019586
2020-06-05T23:50,4018046,4018046,4018046,4018046,4018046
2020-06-06T00:00,4017974,4017974,4017974,4017974,4017974
2020-06-06T00:10,4006491,4006491,4006491,4006491,4006491
2020-06-06T00:20,3992571,3992571,3992571,3992571,3992571
2020-06-06T00:30,4002646,4002646,4002646,4002646,4002646
2020-06-06T00:40,4004248,4004248,4004248,4004248,4004248
2020-06-06T00:50,4031773,4031773,4031773,4031773,4031773
2020-06-06T01:00,4044190,4044190,4044190,4044190,4044190
2020-06-06T01:10,4061329,4061329,4061329,4061329,4061329
2020-06-06T01:20,4057816,4057816,4057816,4057816,4057816
2020-06-06T01:30,4036534,4036534,4036534,4036534,4036534
2020-06-06T01:40,4027259,4027259,4027259,4027259,4027259
2020-06-06T01:50,4012602,4012602,4012602,4012602,4012602
2020-06-06T02:00,4017980,4017980,4017980,4017980,4017980
2020-06-06T02:10,4017685,4017685,4017685,4017685,4017685
2020-06-06T02:20,4034606,4034606,4034606,4034606,4034606
2020-06-06T02:30,4035708,4035708,4035708,4035708,4035708
2020-06-06T02:40,4059695,4059695,4059695,4059695,4059695
2020-06-06T02:50,4076944,4076944,4076944,4076944,4076944
2020-06-06T03:00,4077547,4077547,4077547,4077547,4077547
2020-06-06T03:10,4086280,4086280,4086280,4086280,4086280
2020-06-06T03:20,4071480,4071480,4071480,4071480,4071480
2020-06-06T03:30,4076110,4076110,4076110,4076110,4076110
2020-06-06T03:40,4073685,4073685,4073685,4073685,4073685
2020-06-06T03:50,4082429,4082429,4082429,4082429,4082429
2020-06-06T04:00,4071356,4071356,4071356,4071356,4071356
2020-06-06T04:10,4072767,4072767,4072767,4072767,4072767
2020-06-06T04:20,4085840,4085840,4085840,4085840,4085840
2020-06-06T04:30,4095068,4095068,4095068,4095068,4095068
2020-06-06T04:40,4081667,4081667,4081667,4081667,4081667
2020-06-06T04:50,4082396,4082396,4082396,4082396,4082396
2020-06-06T05:00,4089272,4089272,4089272,4089272,4089272
2020-06-06T05:10,4098440,4098440,4098440,4098440,4098440
2020-06-06T05:20,4107645,4107645,4107645,4107645,4107645
2020-06-06T05:30,4118126,4118126,4118126,4118126,4118126
2020-06-06T05:40,4120604,4120604,4120604,4120604,4120604
2020-06-06T05:50,4118864,4118864,4118864,4118864,4118864
2020-06-06T06:00,4124517,4124517,4124517,4124517,4124517
2020-06-06T06:10,4129706,4129706,4129706,4129706,4129706
2020-06-06T06:20,4113260,4113260,4113260,4113260,4113260
2020-06-06T06:30,4137591,4137591,4137591,4137591,4137591
